x,y
-11,1759.1000000000001
9,974.1
-13,3186.1000000000004
17,8881.1
-16,6972.6
18,11059.6
-27,53983.100000000006
8,717.6
15,5527.5
19,13652.1
-24,33893.6
20,16660.0
-17,8789.1
28,62529.600000000006
-19,13539.1
17,8908.1
-24,33876.6
-25,39824.5
8,693.6
15,5528.5
-25,39831.5
-16,6965.6
4,236.6
-17,8777.1
12,2453.6
-13,3183.1000000000004
-12,2373.6
-3,221.1
-27,53985.100000000006
-17,8808.1
21,20151.100000000002
12,2441.6
4,261.6
-30,82022.0
-9,920.1
26,46666.600000000006
-17,8793.1
28,62523.600000000006
30,82201.0
-10,1277.0
1,196.1
-9,902.1
-2,209.6
-14,4210.6
-6,366.6
-14,4188.6
25,39972.5
6,401.6
29,71874.1
19,13654.1
16,7044.6
-19,13528.1
-26,46508.600000000006
-15,5461.5
-26,46493.600000000006
-9,890.1
5,291.5
-15,5438.5
-3,225.1
-15,5430.5
-7,474.1
1,207.1
24,34023.6
-4,237.6
-4,211.6
1,190.1
12,2456.6
-27,53998.100000000006
27,54145.100000000006
19,13667.1
-11,1734.1000000000001
-23,28649.100000000002
21,20154.100000000002
13,3273.1000000000004
22,24176.600000000002
-2,181.6
-2,182.6
29,71858.1
-1,198.1
-16,6968.6
4,249.6
28,62518.600000000006
27,54155.100000000006
29,71867.1
8,708.6
28,62524.600000000006
1,205.1
26,46647.600000000006
-5,282.5
18,11082.6
23,28772.100000000002
-5,278.5
-14,4200.6
16,7050.6
28,62529.600000000006
18,11057.6
12,2473.6
26,46642.600000000006
-24,33861.6
-13,3170.1000000000004
